"utt_id","utt_id_role","speaker","child_id","session_id","utterance","utterance_clean","word_count","morph_count","utt_syllables_basic","utt_syllables_lenient","utt_syllables_strictY","utt_syllables_le","n_alpha_words","file","line_no"
17329,16560,"MOT","Violet",33,"is there Play_Doh in there ? 1551266_1552640","is there Play_Doh in there?",6,5,6,8,7,6,6,"Violet/020627.cha",2424
17330,16561,"MOT","Violet",33,"oh cool .","oh cool.",2,2,2,2,2,2,2,"Violet/020627.cha",2439
17331,16562,"MOT","Violet",33,"here .","here.",1,1,1,2,1,1,1,"Violet/020627.cha",2443
17332,16563,"MOT","Violet",33,"we're gonna make a kitty .","we're gonna make a kitty.",5,7,7,9,7,7,5,"Violet/020627.cha",2448
17333,16564,"MOT","Violet",33,"like this .","like this.",2,2,2,3,2,2,2,"Violet/020627.cha",2454
17334,16565,"MOT","Violet",33,"okay .","okay.",1,1,2,2,3,2,1,"Violet/020627.cha",2462
17335,16566,"MOT","Violet",33,"does she need her ears or no ?","does she need her ears or no?",7,7,7,7,7,7,7,"Violet/020627.cha",2468
17336,16567,"MOT","Violet",33,"no okay .","no okay.",2,2,3,3,4,3,2,"Violet/020627.cha",2476
17337,16568,"MOT","Violet",33,"which , where does , which way does it go I forget .","which where does which way does it go I forget.",10,12,11,12,11,11,10,"Violet/020627.cha",2479
17338,16569,"MOT","Violet",33,"this way or , this , this way , right ?","this way or this this way right?",7,10,7,7,7,7,7,"Violet/020627.cha",2482
17339,16570,"MOT","Violet",33,"is that how you do it ?","is that how you do it?",6,6,6,6,6,6,6,"Violet/020627.cha",2490
17340,16571,"MOT","Violet",33,"ready wait a minute , wait (un)til I do it , wait (un)til I grow her hair . 1584833_1588090","ready wait a minute wait til I do it wait til I grow her hair.",15,17,17,18,17,17,15,"Violet/020627.cha",2499
17341,16572,"MOT","Violet",33,"yeah . 1588090_1591010","yeah.",1,1,1,1,1,1,1,"Violet/020627.cha",2502
17342,16573,"MOT","Violet",33,"I gotta run up and pee alright ? 1591010_1592580","I gotta run up and pee alright?",7,9,9,9,9,9,7,"Violet/020627.cha",2508
17343,16574,"MOT","Violet",33,"I'll be right back . 1592580_1593670","I'll be right back.",4,5,4,4,4,4,4,"Violet/020627.cha",2511
17344,16575,"MOT","Violet",33,"you gotta go Max ? 1593670_1597386","you gotta go Max?",4,6,5,5,5,5,4,"Violet/020627.cha",2514
17345,16576,"MOT","Violet",33,"you do ? 1605730_1606840","you do?",2,2,2,2,2,2,2,"Violet/020627.cha",2528
17346,16577,"MOT","Violet",33,"lets turn mine off for a second , I'll be right back Violet .","lets turn mine off for a second I'll be right back Violet.",12,15,14,15,14,14,12,"Violet/020627.cha",2537
17347,16578,"MOT","Violet",33,"I hafta go pee . 1612010_1623098","I hafta go pee.",4,5,5,5,5,5,4,"Violet/020627.cha",2540
17348,16579,"MOT","Violet",33,"oh alright . 1770011_1776571","oh alright.",2,2,3,3,3,3,2,"Violet/020627.cha",2580
17349,16580,"MOT","Violet",33,"that's to xxx . 1776571_1781093","that's to.",2,3,2,2,2,2,2,"Violet/020627.cha",2583
17350,16581,"MOT","Violet",33,"alright , I gotta do about ten more minutes of this tape and them I'm done .","alright I gotta do about ten more minutes of this tape and them I'm done.",15,19,20,23,20,20,15,"Violet/020627.cha",2589
17351,16582,"MOT","Violet",33,"hafta do forty five minutes +/.","hafta do forty five minutes.",5,6,9,10,9,9,5,"Violet/020627.cha",2596
17352,16583,"MOT","Violet",33,"yep [: yes] . 1788090_1789378","yep.",1,1,1,1,1,1,1,"Violet/020627.cha",2600
17353,16584,"MOT","Violet",33,"yep [: yes] .","yep.",1,1,1,1,1,1,1,"Violet/020627.cha",2604
17354,16585,"MOT","Violet",33,"you want me to make , you want me to get the dog ready to cut , you can cut the dog's hair Max ?","you want me to make you want me to get the dog ready to cut you can cut the dog's hair Max?",22,25,23,24,23,23,22,"Violet/020627.cha",2613
17355,16586,"MOT","Violet",33,"we need a hairdresser , this is a hair shop too . 1798941_1804083","we need a hairdresser this is a hair shop too.",10,11,12,12,12,12,10,"Violet/020627.cha",2616
17356,16587,"MOT","Violet",33,"around the other side of this gift shop is a hair salon . 1804083_1807938","around the other side of this gift shop is a hair salon.",12,12,15,16,15,15,12,"Violet/020627.cha",2619
17357,16588,"MOT","Violet",33,"for pets . 1807938_1808900","for pets.",2,2,2,2,2,2,2,"Violet/020627.cha",2622
17358,16589,"MOT","Violet",33,"did you know that ? 1808900_1810291","did you know that?",4,5,4,4,4,4,4,"Violet/020627.cha",2625
17359,16590,"MOT","Violet",33,"a doggy spaghetti maker ?","a doggy spaghetti maker?",4,4,8,8,8,8,4,"Violet/020627.cha",2639
17360,16591,"MOT","Violet",33,"oh that's for making french fries . 1821611_1823606","oh that's for making french fries.",6,7,7,7,7,7,6,"Violet/020627.cha",2645
17361,16592,"MOT","Violet",33,"wanna make french fries ? 1823606_1824698","wanna make french fries?",4,5,5,6,5,5,4,"Violet/020627.cha",2648
17362,16593,"MOT","Violet",33,"how do we make the ice cream and fry things , we never did them did we ? 1824698_1828258","how do we make the ice cream and fry things we never did them did we?",16,19,17,18,17,17,16,"Violet/020627.cha",2651
17363,16594,"MOT","Violet",33,"how do you do the ice cream ? 1829513_1830668","how do you do the ice cream?",7,7,7,7,7,7,7,"Violet/020627.cha",2660
17364,16595,"MOT","Violet",33,"ready ?","ready?",1,1,2,2,2,2,1,"Violet/020627.cha",2667
17365,16596,"MOT","Violet",33,"xxx okay .","okay.",1,1,2,2,3,2,1,"Violet/020627.cha",2670
17366,16597,"MOT","Violet",33,"how do you make the ice cream ?","how do you make the ice cream?",7,7,7,8,7,7,7,"Violet/020627.cha",2677
17367,16598,"MOT","Violet",33,"isn't this the ice cream ? 1847003_1849428","isn't this the ice cream?",5,6,5,5,5,5,5,"Violet/020627.cha",2680
17368,16599,"MOT","Violet",33,"for the ice cream cone ? 1849428_1852461","for the ice cream cone?",5,5,5,6,5,5,5,"Violet/020627.cha",2683
17369,16600,"MOT","Violet",33,"remember ?","remember?",1,1,3,3,3,3,1,"Violet/020627.cha",2686
17370,16601,"MOT","Violet",33,"I thought this was the ice cream .","I thought this was the ice cream.",7,9,7,7,7,7,7,"Violet/020627.cha",2694
17371,16602,"MOT","Violet",33,"I know but (re)member this is supposed to be to make the ice cream ?","I know but member this is supposed to be to make the ice cream?",14,15,17,18,17,17,14,"Violet/020627.cha",2709
17372,16603,"MOT","Violet",33,"no this one's [: one is] the french fries right . 1870971_1873161","no this one's the french fries right.",7,8,8,8,8,8,7,"Violet/020627.cha",2715
17373,16604,"MOT","Violet",33,"oh I see can I try for a minute Vaivy ? 1873161_1877763","oh I see can I try for a minute Vaivy?",10,10,12,13,12,12,10,"Violet/020627.cha",2718
17374,16605,"MOT","Violet",33,"oh like this came on this ?","oh like this came on this?",6,7,6,8,6,6,6,"Violet/020627.cha",2722
17375,16606,"MOT","Violet",33,"oh okay .","oh okay.",2,2,3,3,4,3,2,"Violet/020627.cha",2728
17376,16607,"MOT","Violet",33,"but somebody got another one . 1879575_1881211","but somebody got another one.",5,6,10,10,10,10,5,"Violet/020627.cha",2731
17377,16608,"MOT","Violet",33,"this one's [: one is] Violet's ? 1883013_1884380","this one's Violet's?",3,5,5,5,5,5,3,"Violet/020627.cha",2737
17378,16609,"MOT","Violet",33,"the other one's [: one is] Violet's ?","the other one's Violet's?",4,6,7,7,7,7,4,"Violet/020627.cha",2743
17379,16610,"MOT","Violet",33,"so where is it ?","so where is it?",4,4,4,5,4,4,4,"Violet/020627.cha",2749
17380,16611,"MOT","Violet",33,"how do we do this one ?","how do we do this one?",6,6,6,6,6,6,6,"Violet/020627.cha",2759
17381,16612,"MOT","Violet",33,"we just put it in here ?","we just put it in here?",6,7,6,7,6,6,6,"Violet/020627.cha",2766
17382,16613,"MOT","Violet",33,"here Violet let's make the french fries , you wanna make the french fries ?","here Violet let's make the french fries you wanna make the french fries?",13,16,15,18,15,15,13,"Violet/020627.cha",2775
17383,16614,"MOT","Violet",33,"oh french fries .","oh french fries.",3,3,3,3,3,3,3,"Violet/020627.cha",2792
17384,16615,"MOT","Violet",33,"sweet potato fries , look they're right in the container for sale .","sweet potato fries look they're right in the container for sale.",11,13,15,17,15,15,11,"Violet/020627.cha",2798
17385,16616,"MOT","Violet",33,"oh we could sell these in our gift shop . 1909106_1910821","oh we could sell these in our gift shop.",9,9,9,10,9,9,9,"Violet/020627.cha",2801
17386,16617,"MOT","Violet",33,"one thing of fries , anybody wants to buy fries . 1912605_1915396","one thing of fries anybody wants to buy fries.",9,11,12,12,11,12,9,"Violet/020627.cha",2807
17387,16618,"MOT","Violet",33,"and maybe ice cream , should I look for the ice cream maker ? 1915396_1918555","and maybe ice cream should I look for the ice cream maker?",12,13,13,14,13,13,12,"Violet/020627.cha",2810
17388,16619,"MOT","Violet",33,"I think it might be in here .","I think it might be in here.",7,7,7,8,7,7,7,"Violet/020627.cha",2816
17389,16620,"MOT","Violet",33,"huh ? 1929300_1931300","huh?",1,1,1,1,1,1,1,"Violet/020627.cha",2825
17390,16621,"MOT","Violet",33,"yep [: yes] everything's [: everything is] fine I'm just looking for something .","yep everything's fine I'm just looking for something.",8,10,14,15,13,14,8,"Violet/020627.cha",2829
17391,16622,"MOT","Violet",33,"I found this .","I found this.",3,4,3,3,3,3,3,"Violet/020627.cha",2862
17392,16623,"MOT","Violet",33,"I know .","I know.",2,2,2,2,2,2,2,"Violet/020627.cha",2868
17393,16624,"MOT","Violet",33,"but I don't know where's [: where is] the other piece . 1965348_1967188","but I don't know where's the other piece.",8,10,10,11,10,10,8,"Violet/020627.cha",2871
17394,16625,"MOT","Violet",33,"does it have a thing like this ? 1967188_1969111","does it have a thing like this?",7,8,7,9,7,7,7,"Violet/020627.cha",2874
17395,16626,"MOT","Violet",33,"oh that's probably what it has , right ? 1969111_1972091","oh that's probably what it has right?",7,9,9,9,9,9,7,"Violet/020627.cha",2877
17396,16627,"MOT","Violet",33,"okay so we need to put some of , this is for the ice cream .","okay so we need to put some of this is for the ice cream.",14,15,15,16,16,15,14,"Violet/020627.cha",2883
17397,16628,"MOT","Violet",33,"can we use &-um we need more Play_Doh can we use this to make the ice cream with ? 1974928_1980173","can we use um we need more Play_Doh can we use this to make the ice cream with?",19,17,19,21,20,19,19,"Violet/020627.cha",2886
17398,16629,"MOT","Violet",33,"okay ready ? 1981830_1983506","okay ready?",2,2,4,4,5,4,2,"Violet/020627.cha",2892
17399,16630,"MOT","Violet",33,"let's try to make the ice cream Violet . 1983506_1985156","let's try to make the ice cream Violet.",8,9,9,10,9,9,8,"Violet/020627.cha",2898
17400,16631,"MOT","Violet",33,"ready ? 1985156_1987181","ready?",1,1,2,2,2,2,1,"Violet/020627.cha",2901
17401,16632,"MOT","Violet",33,"push this on here so you can make an ice cream cone . 1987181_1990380","push this on here so you can make an ice cream cone.",12,12,12,15,12,12,12,"Violet/020627.cha",2904
17402,16633,"MOT","Violet",33,"that's a funny ice cream .","that's a funny ice cream.",5,6,6,6,6,6,5,"Violet/020627.cha",2918
17403,16634,"MOT","Violet",33,"is that what it's supposed to do ?","is that what it's supposed to do?",7,9,9,9,9,9,7,"Violet/020627.cha",2925
17404,16635,"MOT","Violet",33,"maybe you make more .","maybe you make more.",4,4,4,7,4,4,4,"Violet/020627.cha",2931
17405,16636,"MOT","Violet",33,"maybe it's a soft serve , ready ? 1999876_2001820","maybe it's a soft serve ready?",6,8,7,9,7,7,6,"Violet/020627.cha",2934
17406,16637,"MOT","Violet",33,"let's make a little more . 2001820_2002925","let's make a little more.",5,6,5,8,5,6,5,"Violet/020627.cha",2937
17407,16638,"MOT","Violet",33,"and you make it like , like , you know you just twist it around . 2002926_2013725","and you make it like like you know you just twist it around.",13,15,14,17,14,14,13,"Violet/020627.cha",2940
17408,16639,"MOT","Violet",33,"there's a good ice cream cone , is that a good ice cream cone ?","there's a good ice cream cone is that a good ice cream cone?",13,15,14,16,14,14,13,"Violet/020627.cha",2943
17409,16640,"MOT","Violet",33,"let's sell it in the shop .","let's sell it in the shop.",6,7,6,6,6,6,6,"Violet/020627.cha",2949
17410,16641,"MOT","Violet",33,"put it in the shop . 2013725_2016171","put it in the shop.",5,5,5,5,5,5,5,"Violet/020627.cha",2952
17411,16642,"MOT","Violet",33,"whoopsie .","whoopsie.",1,1,1,2,1,1,1,"Violet/020627.cha",2961
17412,16643,"MOT","Violet",33,"whoopsie . 2020110_2022790","whoopsie.",1,1,1,2,1,1,1,"Violet/020627.cha",2967
17413,16644,"MOT","Violet",33,"okay .","okay.",1,1,2,2,3,2,1,"Violet/020627.cha",2973
17414,16645,"MOT","Violet",33,"oh we got a food tray going ? 2025805_2027731","oh we got a food tray going?",7,9,7,7,8,7,7,"Violet/020627.cha",2979
17415,16646,"MOT","Violet",33,"lemme [: let me] move this into the kitchen .","lemme move this into the kitchen.",6,7,8,10,8,8,6,"Violet/020627.cha",2985
17416,16647,"MOT","Violet",33,"yeah I can take the dog off .","yeah I can take the dog off.",7,7,7,8,7,7,7,"Violet/020627.cha",2994
17417,16648,"MOT","Violet",33,"alright , whoops xxx . 2040093_2043620","alright whoops.",2,3,3,3,3,3,2,"Violet/020627.cha",2998
17418,16649,"MOT","Violet",33,"what are you xxx do you put , do you have some inside the cap Violet ?","what are you do you put do you have some inside the cap Violet?",14,15,16,19,16,16,14,"Violet/020627.cha",3005
17419,16650,"MOT","Violet",33,"put one in the cap . 2047108_2048591","put one in the cap.",5,5,5,5,5,5,5,"Violet/020627.cha",3011
17420,16651,"MOT","Violet",33,"ready ? 2048591_2049661","ready?",1,1,2,2,2,2,1,"Violet/020627.cha",3014
17421,16652,"MOT","Violet",33,"Violet's [: Violet is] gonna do the cap . 2049661_2052731","Violet's gonna do the cap.",5,7,7,7,7,7,5,"Violet/020627.cha",3018
17422,16653,"MOT","Violet",33,"you ready ? 2052731_2053685","you ready?",2,2,3,3,3,3,2,"Violet/020627.cha",3022
17423,16654,"MOT","Violet",33,"let's do it together .","let's do it together.",4,5,6,6,6,6,4,"Violet/020627.cha",3030
17424,16655,"MOT","Violet",33,"set .","set.",1,1,1,1,1,1,1,"Violet/020627.cha",3033
17425,16656,"MOT","Violet",34,"wait a minute , something's wrong with f@l two . 12795_18435","wait a minute something's wrong with two.",7,10,10,11,10,10,7,"Violet/020707.cha",20
17426,16657,"MOT","Violet",34,"well it was looking like it was going red , but I guess it's green now . 25675_28800","well it was looking like it was going red but I guess it's green now.",15,19,16,17,16,16,15,"Violet/020707.cha",32
17427,16658,"MOT","Violet",34,"don't touch the microphone now . 28801_32354","don't touch the microphone now.",5,6,7,8,7,7,5,"Violet/020707.cha",35
17428,16659,"MOT","Violet",34,"just leave it there . 32354_33753","just leave it there.",4,4,4,6,4,4,4,"Violet/020707.cha",38
17429,16660,"MOT","Violet",34,"okay , listen xxx . 33753_36273","okay listen.",2,3,4,4,5,4,2,"Violet/020707.cha",41
17430,16661,"MOT","Violet",34,"you , why don't you run up and see if you can find that xxx . 36273_40518","you why don't you run up and see if you can find that.",13,15,13,13,13,13,13,"Violet/020707.cha",48
17431,770,"FAT","Violet",34,"yeah xxx ?","yeah?",1,1,1,1,1,1,1,"Violet/020707.cha",51
17432,16662,"MOT","Violet",34,"he's lookin(g) for Charlie Chopper . 40518_43100","he's lookin for Charlie Chopper.",5,6,7,8,7,7,5,"Violet/020707.cha",54
17433,771,"FAT","Violet",34,"Charlie Chopper ? 43100_44585","Charlie Chopper?",2,2,3,4,3,3,2,"Violet/020707.cha",57
17434,16663,"MOT","Violet",34,"here , Violet , you stay with me , we've gotta do our tape take .","here Violet you stay with me we've gotta do our tape take.",12,18,14,18,15,14,12,"Violet/020707.cha",63
17435,772,"FAT","Violet",34,"go up , you go up and look for him . 52396_53728","go up you go up and look for him.",9,10,9,9,9,9,9,"Violet/020707.cha",69
17436,773,"FAT","Violet",34,"xxx for a sec [: second] to look for Charlie Chopper ? 60500_62705","for a sec to look for Charlie Chopper?",8,8,9,10,9,9,8,"Violet/020707.cha",83
17437,16664,"MOT","Violet",34,"mm hm: . 65705_67265","mm hm.",2,2,2,2,2,2,2,"Violet/020707.cha",91
17438,16665,"MOT","Violet",34,"you gonna make it ?","you gonna make it?",4,5,5,6,5,5,4,"Violet/020707.cha",104
17439,774,"FAT","Violet",34,"yeah .","yeah.",1,1,1,1,1,1,1,"Violet/020707.cha",107
17440,16666,"MOT","Violet",34,"yeah , bring it over here .","yeah bring it over here.",5,6,6,7,6,6,5,"Violet/020707.cha",115
17441,16667,"MOT","Violet",34,"let , yeah , you sit in that Cookie Monster chair and I'll xxx .","let yeah you sit in that Cookie Monster chair and I'll.",11,14,12,13,12,12,11,"Violet/020707.cha",123
17442,775,"FAT","Violet",34,"who's Charlie Chopper ?","who's Charlie Chopper?",3,4,4,5,4,4,3,"Violet/020707.cha",126
17443,16668,"MOT","Violet",34,"xxx orange transformer that turns into a +... 83990_89630","orange transformer that turns into a.",6,7,10,11,10,10,6,"Violet/020707.cha",129
17444,776,"FAT","Violet",34,"is there a chance that he'll [: he will] find him ? 89630_92475","is there a chance that he'll find him?",8,9,8,10,8,8,8,"Violet/020707.cha",133
17445,16669,"MOT","Violet",34,"yeah , I think he's with the Bionicles , maybe . 92475_96481","yeah I think he's with the Bionicles maybe.",8,11,10,11,10,10,8,"Violet/020707.cha",136
17446,16670,"MOT","Violet",34,"but he only wants him to bring him to the gym later so if he can't find him I can find him today . 96481_101643","but he only wants him to bring him to the gym later so if he can't find him I can find him today.",23,24,26,26,27,26,23,"Violet/020707.cha",139
17447,16671,"MOT","Violet",34,"he's not bringin(g) him anywhere today . 101643_104826","he's not bringin him anywhere today.",6,7,10,11,10,10,6,"Violet/020707.cha",143
