utt_id,utt_id_role,speaker,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,context_k1,context_k2,context_k3
18581,18563,MOT,Ethan,25,"and have ready to eat meals , they're eating dinner in space , you eat special food in space , those look like peas . 2351390_2364758",and have ready to eat meals they're eating dinner in space you eat special food in space those look like peas,21,25,25,31,25,25,21,Ethan/011011.cha,2583,22.367,on a space mission all the people on the rocket ship,I want to be up there there they are in the rocket ship on a space mission all the people on the rocket ship,we live somewhere over there I want to be up there there they are in the rocket ship on a space mission all the people on the rocket ship
18582,18564,MOT,Ethan,25,"and sleep in zero gravity , when you're in a space ship you float in the air . 2364758_2376160",and sleep in zero gravity when you're in a space ship you float in the air,16,18,19,21,19,19,16,Ethan/011011.cha,2586,22.367,and have ready to eat meals they're eating dinner in space you eat special food in space those look like peas,on a space mission all the people on the rocket ship and have ready to eat meals they're eating dinner in space you eat special food in space those look like peas,I want to be up there there they are in the rocket ship on a space mission all the people on the rocket ship and have ready to eat meals they're eating dinner in space you eat special food in space those look like peas
18583,18565,MOT,Ethan,25,"I wanna put on a space suit , look at that space suit . 2376160_2383386",I wanna put on a space suit look at that space suit,12,14,13,15,13,13,12,Ethan/011011.cha,2589,22.367,and sleep in zero gravity when you're in a space ship you float in the air,and have ready to eat meals they're eating dinner in space you eat special food in space those look like peas and sleep in zero gravity when you're in a space ship you float in the air,on a space mission all the people on the rocket ship and have ready to eat meals they're eating dinner in space you eat special food in space those look like peas and sleep in zero gravity when you're in a space ship you float in the air
18584,18566,MOT,Ethan,25,he's getting in upside down . 2383386_2389158,he's getting in upside down,5,6,7,8,7,7,5,Ethan/011011.cha,2592,22.367,I wanna put on a space suit look at that space suit,and sleep in zero gravity when you're in a space ship you float in the air I wanna put on a space suit look at that space suit,and have ready to eat meals they're eating dinner in space you eat special food in space those look like peas and sleep in zero gravity when you're in a space ship you float in the air I wanna put on a space suit look at that space suit
18585,18567,MOT,Ethan,25,and walk around in space . 2389158_2398218,and walk around in space,5,5,6,7,6,6,5,Ethan/011011.cha,2595,22.367,he's getting in upside down,I wanna put on a space suit look at that space suit he's getting in upside down,and sleep in zero gravity when you're in a space ship you float in the air I wanna put on a space suit look at that space suit he's getting in upside down
18586,18568,MOT,Ethan,25,"mhm he's walking in space , and help fix a satellite . 2404693_2410583",mhm he's walking in space and help fix a satellite,10,12,13,15,13,13,10,Ethan/011011.cha,2603,22.367,and walk around in space,he's getting in upside down and walk around in space,I wanna put on a space suit look at that space suit he's getting in upside down and walk around in space
18587,18569,MOT,Ethan,25,"that's something out in space , he's fixing it with a screw driver . 2410583_2415655",that's something out in space he's fixing it with a screw driver,12,15,16,17,16,16,12,Ethan/011011.cha,2606,22.367,mhm he's walking in space and help fix a satellite,and walk around in space mhm he's walking in space and help fix a satellite,he's getting in upside down and walk around in space mhm he's walking in space and help fix a satellite
18588,18570,MOT,Ethan,25,and build a factory in orbit . 2424485_2429583,and build a factory in orbit,6,6,9,9,9,9,6,Ethan/011011.cha,2612,22.367,that's something out in space he's fixing it with a screw driver,mhm he's walking in space and help fix a satellite that's something out in space he's fixing it with a screw driver,and walk around in space mhm he's walking in space and help fix a satellite that's something out in space he's fixing it with a screw driver
18589,18571,MOT,Ethan,25,yeah .,yeah .,1,1,1,1,1,1,1,Ethan/011011.cha,2620,22.367,and build a factory in orbit,that's something out in space he's fixing it with a screw driver and build a factory in orbit,mhm he's walking in space and help fix a satellite that's something out in space he's fixing it with a screw driver and build a factory in orbit
18590,18572,MOT,Ethan,25,"he's checking the engine , you're right . 2432491_2435313",he's checking the engine you're right,6,9,8,10,8,8,6,Ethan/011011.cha,2623,22.367,yeah .,and build a factory in orbit yeah .,that's something out in space he's fixing it with a screw driver and build a factory in orbit yeah .
18591,18573,MOT,Ethan,25,"I want to be up there awhile , there they are still up there and there's earth down below . 2435313_2445478",I want to be up there awhile there they are still up there and there's earth down below,18,20,21,25,22,21,18,Ethan/011011.cha,2626,22.367,he's checking the engine you're right,yeah . he's checking the engine you're right,and build a factory in orbit yeah . he's checking the engine you're right
18592,18574,MOT,Ethan,25,"you know what the blue things are Ethan , those are oceans . 2445478_2450753",you know what the blue things are Ethan those are oceans,11,12,13,14,13,13,11,Ethan/011011.cha,2629,22.367,I want to be up there awhile there they are still up there and there's earth down below,he's checking the engine you're right I want to be up there awhile there they are still up there and there's earth down below,yeah . he's checking the engine you're right I want to be up there awhile there they are still up there and there's earth down below
18593,18575,MOT,Ethan,25,"that's the ocean , the sea . 2450753_2452893",that's the ocean the sea,5,7,6,6,6,6,5,Ethan/011011.cha,2632,22.367,you know what the blue things are Ethan those are oceans,I want to be up there awhile there they are still up there and there's earth down below you know what the blue things are Ethan those are oceans,he's checking the engine you're right I want to be up there awhile there they are still up there and there's earth down below you know what the blue things are Ethan those are oceans
18594,18576,MOT,Ethan,25,and then come back to earth . 2452893_2458015,and then come back to earth,6,6,6,7,6,6,6,Ethan/011011.cha,2635,22.367,that's the ocean the sea,you know what the blue things are Ethan those are oceans that's the ocean the sea,I want to be up there awhile there they are still up there and there's earth down below you know what the blue things are Ethan those are oceans that's the ocean the sea
18595,18577,MOT,Ethan,25,"they're landing , I just want to be an astronaut . 2458015_2464248",they're landing I just want to be an astronaut,9,11,12,13,12,12,9,Ethan/011011.cha,2638,22.367,and then come back to earth,that's the ocean the sea and then come back to earth,you know what the blue things are Ethan those are oceans that's the ocean the sea and then come back to earth
18596,18578,MOT,Ethan,25,"other ones too , yeah , and visit outer space . 2470600_2476301",other ones too yeah and visit outer space,8,10,12,13,12,12,8,Ethan/011011.cha,2646,22.367,they're landing I just want to be an astronaut,and then come back to earth they're landing I just want to be an astronaut,that's the ocean the sea and then come back to earth they're landing I just want to be an astronaut
18597,18579,MOT,Ethan,25,that's right it's a planet . 2478555_2480225,that's right it's a planet,5,7,6,6,6,6,5,Ethan/011011.cha,2654,22.367,other ones too yeah and visit outer space,they're landing I just want to be an astronaut other ones too yeah and visit outer space,and then come back to earth they're landing I just want to be an astronaut other ones too yeah and visit outer space
18598,18580,MOT,Ethan,25,"the e:n:d , there it is again .",the e:n:d there it is again .,8,7,9,10,9,9,8,Ethan/011011.cha,2658,22.367,that's right it's a planet,other ones too yeah and visit outer space that's right it's a planet,they're landing I just want to be an astronaut other ones too yeah and visit outer space that's right it's a planet
18599,18581,MOT,Ethan,25,"oceans , oceans , oceans . 2486910_2490585",oceans oceans oceans,3,5,6,6,6,6,3,Ethan/011011.cha,2661,22.367,the e:n:d there it is again .,that's right it's a planet the e:n:d there it is again .,other ones too yeah and visit outer space that's right it's a planet the e:n:d there it is again .
18600,18582,MOT,Ethan,25,"xxx plenty of seaweed , yeah I bet there's a_lot_of seaweed in the oceans . 2495765_2500771",plenty of seaweed yeah I bet there's a_lot_of seaweed in the oceans,14,14,19,19,19,19,14,Ethan/011011.cha,2669,22.367,oceans oceans oceans,the e:n:d there it is again . oceans oceans oceans,that's right it's a planet the e:n:d there it is again . oceans oceans oceans
18601,18583,MOT,Ethan,25,slimy seaweed . 2500771_2505116,slimy seaweed,2,2,4,4,4,4,2,Ethan/011011.cha,2672,22.367,plenty of seaweed yeah I bet there's a_lot_of seaweed in the oceans,oceans oceans oceans plenty of seaweed yeah I bet there's a_lot_of seaweed in the oceans,the e:n:d there it is again . oceans oceans oceans plenty of seaweed yeah I bet there's a_lot_of seaweed in the oceans
18602,18584,MOT,Ethan,25,hanging from my body xxx . 2507400_2510168,hanging from my body,4,4,6,6,6,6,4,Ethan/011011.cha,2680,22.367,slimy seaweed,plenty of seaweed yeah I bet there's a_lot_of seaweed in the oceans slimy seaweed,oceans oceans oceans plenty of seaweed yeah I bet there's a_lot_of seaweed in the oceans slimy seaweed
18603,18585,MOT,Ethan,25,"uhhuh , I'll stay by you always and live by the swamp . 2519981_2524555",uhhuh I'll stay by you always and live by the swamp,11,13,13,14,14,13,11,Ethan/011011.cha,2688,22.367,hanging from my body,slimy seaweed hanging from my body,plenty of seaweed yeah I bet there's a_lot_of seaweed in the oceans slimy seaweed hanging from my body
18604,18586,MOT,Ethan,25,and tell you I love you my little swamp creature . 2524555_2529853,and tell you I love you my little swamp creature,10,10,11,14,11,12,10,Ethan/011011.cha,2691,22.367,uhhuh I'll stay by you always and live by the swamp,hanging from my body uhhuh I'll stay by you always and live by the swamp,slimy seaweed hanging from my body uhhuh I'll stay by you always and live by the swamp
18605,18587,MOT,Ethan,25,crocodile . 2534608_2536143,crocodile,1,1,3,4,3,3,1,Ethan/011011.cha,2699,22.367,and tell you I love you my little swamp creature,uhhuh I'll stay by you always and live by the swamp and tell you I love you my little swamp creature,hanging from my body uhhuh I'll stay by you always and live by the swamp and tell you I love you my little swamp creature
18606,18588,MOT,Ethan,25,"if you were a big crocodile , I would +... 2536143_2539500",if you were a big crocodile I would,8,11,10,12,10,10,8,Ethan/011011.cha,2702,22.367,crocodile,and tell you I love you my little swamp creature crocodile,uhhuh I'll stay by you always and live by the swamp and tell you I love you my little swamp creature crocodile
18607,18589,MOT,Ethan,25,xxx .,.,0,0,0,0,0,0,0,Ethan/011011.cha,2710,22.367,if you were a big crocodile I would,crocodile if you were a big crocodile I would,and tell you I love you my little swamp creature crocodile if you were a big crocodile I would
18608,18590,MOT,Ethan,25,"meat eating dinosaur , what did the mommy make for the meat eating dinosaur ? 2541530_2546148",meat eating dinosaur what did the mommy make for the meat eating dinosaur,13,17,20,21,20,20,13,Ethan/011011.cha,2712,22.367,.,if you were a big crocodile I would .,crocodile if you were a big crocodile I would .
18609,18591,MOT,Ethan,25,"hamburgers , yeah . 2548400_2550483",hamburgers yeah,2,3,4,4,4,4,2,Ethan/011011.cha,2720,22.367,meat eating dinosaur what did the mommy make for the meat eating dinosaur,. meat eating dinosaur what did the mommy make for the meat eating dinosaur,if you were a big crocodile I would . meat eating dinosaur what did the mommy make for the meat eating dinosaur
18610,18592,MOT,Ethan,25,xxx mountains and mountains of hamburgers .,mountains and mountains of hamburgers .,5,5,9,9,9,9,5,Ethan/011011.cha,2728,22.367,hamburgers yeah,meat eating dinosaur what did the mommy make for the meat eating dinosaur hamburgers yeah,. meat eating dinosaur what did the mommy make for the meat eating dinosaur hamburgers yeah
18611,18593,MOT,Ethan,25,"uhhuh , don't fall down my little climber , my little monkey . 2558850_2567168",uhhuh don't fall down my little climber my little monkey,10,13,13,15,14,15,10,Ethan/011011.cha,2736,22.367,mountains and mountains of hamburgers .,hamburgers yeah mountains and mountains of hamburgers .,meat eating dinosaur what did the mommy make for the meat eating dinosaur hamburgers yeah mountains and mountains of hamburgers .
18612,18594,MOT,Ethan,25,ah: ! 2570400_2571660,ah,1,1,1,1,1,1,1,Ethan/011011.cha,2742,22.367,uhhuh don't fall down my little climber my little monkey,mountains and mountains of hamburgers . uhhuh don't fall down my little climber my little monkey,hamburgers yeah mountains and mountains of hamburgers . uhhuh don't fall down my little climber my little monkey
18613,18595,MOT,Ethan,25,I'd make your birthday cake out_of bananas . 2573975_2579388,I'd make your birthday cake out_of bananas,8,8,11,13,12,11,8,Ethan/011011.cha,2750,22.367,ah,uhhuh don't fall down my little climber my little monkey ah,mountains and mountains of hamburgers . uhhuh don't fall down my little climber my little monkey ah
18614,18596,MOT,Ethan,25,I love you my big scary ape . 2583300_2585910,I love you my big scary ape,7,7,8,9,8,8,7,Ethan/011011.cha,2758,22.367,I'd make your birthday cake out_of bananas,ah I'd make your birthday cake out_of bananas,uhhuh don't fall down my little climber my little monkey ah I'd make your birthday cake out_of bananas
18615,18597,MOT,Ethan,25,"oh big hai:ry ape , that's right . 2587250_2589500",oh big hai:ry ape that's right,7,8,7,7,7,7,7,Ethan/011011.cha,2766,22.367,I love you my big scary ape,I'd make your birthday cake out_of bananas I love you my big scary ape,ah I'd make your birthday cake out_of bananas I love you my big scary ape
18616,18598,MOT,Ethan,25,I was wrong I made a mistake . 2590300_2592188,I was wrong I made a mistake,7,9,8,10,8,8,7,Ethan/011011.cha,2772,22.367,oh big hai:ry ape that's right,I love you my big scary ape oh big hai:ry ape that's right,I'd make your birthday cake out_of bananas I love you my big scary ape oh big hai:ry ape that's right
18617,18599,MOT,Ethan,25,"xxx we should put the play dough away , if you're not gonna [: going to] play with it , hm: ? 2600150_2608485",we should put the play dough away if you're not gonna play with it hm,15,19,17,18,20,17,15,Ethan/011011.cha,2780,22.367,I was wrong I made a mistake,oh big hai:ry ape that's right I was wrong I made a mistake,I love you my big scary ape oh big hai:ry ape that's right I was wrong I made a mistake
18618,18600,MOT,Ethan,25,wanna help mommy clean up a little ?,wanna help mommy clean up a little ?,7,7,9,10,9,10,7,Ethan/011011.cha,2784,22.367,we should put the play dough away if you're not gonna play with it hm,I was wrong I made a mistake we should put the play dough away if you're not gonna play with it hm,oh big hai:ry ape that's right I was wrong I made a mistake we should put the play dough away if you're not gonna play with it hm
18619,18601,MOT,Ethan,25,you wanna help mommy clean up ?,you wanna help mommy clean up ?,6,6,8,8,8,8,6,Ethan/011011.cha,2791,22.367,wanna help mommy clean up a little ?,we should put the play dough away if you're not gonna play with it hm wanna help mommy clean up a little ?,I was wrong I made a mistake we should put the play dough away if you're not gonna play with it hm wanna help mommy clean up a little ?
18620,18602,MOT,Ethan,25,clean up . 2619615_2620453,clean up,2,2,2,2,2,2,2,Ethan/011011.cha,2795,22.367,you wanna help mommy clean up ?,wanna help mommy clean up a little ? you wanna help mommy clean up ?,we should put the play dough away if you're not gonna play with it hm wanna help mommy clean up a little ? you wanna help mommy clean up ?
18621,18603,MOT,Ethan,25,"clean up , clean up .",clean up clean up .,4,5,4,4,4,4,4,Ethan/011011.cha,2801,22.367,clean up,you wanna help mommy clean up ? clean up,wanna help mommy clean up a little ? you wanna help mommy clean up ? clean up
18622,18604,MOT,Ethan,25,"everybody do your share , clean up , whoa , you okay there pumpkin ? 2626481_2633000",everybody do your share clean up whoa you okay there pumpkin,11,14,17,19,17,17,11,Ethan/011011.cha,2810,22.367,clean up clean up .,clean up clean up clean up .,you wanna help mommy clean up ? clean up clean up clean up .
18623,18605,MOT,Ethan,25,come here . 2636550_2637000,come here,2,2,2,4,2,2,2,Ethan/011011.cha,2816,22.367,everybody do your share clean up whoa you okay there pumpkin,clean up clean up . everybody do your share clean up whoa you okay there pumpkin,clean up clean up clean up . everybody do your share clean up whoa you okay there pumpkin
18624,18606,MOT,Ethan,25,and your bottle's [: bottle is] right +...,and your bottle's right .,4,6,5,5,5,5,4,Ethan/011011.cha,2825,22.367,come here,everybody do your share clean up whoa you okay there pumpkin come here,clean up clean up . everybody do your share clean up whoa you okay there pumpkin come here
18625,18607,MOT,Ethan,25,"what's that , what's dat [: that] , what's dat [: that] ?",what's that what's dat what's dat ?,6,11,6,6,6,6,6,Ethan/011011.cha,2828,22.367,and your bottle's right .,come here and your bottle's right .,everybody do your share clean up whoa you okay there pumpkin come here and your bottle's right .
18626,18608,MOT,Ethan,25,yes it is . 2646100_2648188,yes it is,3,3,3,3,3,3,3,Ethan/011011.cha,2834,22.367,what's that what's dat what's dat ?,and your bottle's right . what's that what's dat what's dat ?,come here and your bottle's right . what's that what's dat what's dat ?
18627,18609,MOT,Ethan,25,mm you sleepy ? 2652551_2658361,mm you sleepy,3,3,4,4,4,4,3,Ethan/011011.cha,2838,22.367,yes it is,what's that what's dat what's dat ? yes it is,and your bottle's right . what's that what's dat what's dat ? yes it is
18628,18610,MOT,Ethan,25,"you a sleepy puss , it's a sleepy kinda [: kind of] day . 2658361_2668215",you a sleepy puss it's a sleepy kinda day,9,12,12,12,12,12,9,Ethan/011011.cha,2841,22.367,mm you sleepy,yes it is mm you sleepy,what's that what's dat what's dat ? yes it is mm you sleepy
18629,18611,MOT,Ethan,25,"it's a rainy day , wanna lie down ? 2668215_2713900",it's a rainy day wanna lie down,7,9,9,9,9,9,7,Ethan/011011.cha,2844,22.367,you a sleepy puss it's a sleepy kinda day,mm you sleepy you a sleepy puss it's a sleepy kinda day,yes it is mm you sleepy you a sleepy puss it's a sleepy kinda day
18630,18612,MOT,Ethan,25,"you're a thirsty guy , huh , you a thirsty guy . 2713900_2723435",you're a thirsty guy huh you a thirsty guy,9,12,11,12,11,11,9,Ethan/011011.cha,2847,22.367,it's a rainy day wanna lie down,you a sleepy puss it's a sleepy kinda day it's a rainy day wanna lie down,mm you sleepy you a sleepy puss it's a sleepy kinda day it's a rainy day wanna lie down
18631,18613,MOT,Ethan,25,xxx ?,?,0,0,0,0,0,0,0,Ethan/011011.cha,2853,22.367,you're a thirsty guy huh you a thirsty guy,it's a rainy day wanna lie down you're a thirsty guy huh you a thirsty guy,you a sleepy puss it's a sleepy kinda day it's a rainy day wanna lie down you're a thirsty guy huh you a thirsty guy
18632,18614,MOT,Ethan,25,hm: . 2749675_2772356,hm,1,1,1,1,1,1,1,Ethan/011011.cha,2856,22.367,?,you're a thirsty guy huh you a thirsty guy ?,it's a rainy day wanna lie down you're a thirsty guy huh you a thirsty guy ?
18633,18615,MOT,Ethan,25,whatcha [: what are you] thinking ? 2772356_2778751,whatcha thinking,2,4,4,4,4,4,2,Ethan/011011.cha,2859,22.367,hm,? hm,you're a thirsty guy huh you a thirsty guy ? hm
18634,18616,MOT,Ethan,25,hm: ? 2782683_2784018,hm,1,1,1,1,1,1,1,Ethan/011011.cha,2865,22.367,whatcha thinking,hm whatcha thinking,? hm whatcha thinking
18635,18617,MOT,Ethan,25,hm: hm: .,hm hm .,2,2,2,2,2,2,2,Ethan/011011.cha,2872,22.367,hm,whatcha thinking hm,hm whatcha thinking hm
18636,18618,MOT,Ethan,25,boy were you thirsty . 2817300_2819818,boy were you thirsty,4,5,5,6,5,5,4,Ethan/011011.cha,2875,22.367,hm hm .,hm hm hm .,whatcha thinking hm hm hm .
18637,18619,MOT,Ethan,25,whoa . 2819818_2830730,whoa,1,1,1,1,1,1,1,Ethan/011011.cha,2878,22.367,boy were you thirsty,hm hm . boy were you thirsty,hm hm hm . boy were you thirsty
18638,18620,MOT,Ethan,25,whatcha [: what are you] gonna hammer ? 2830730_2841420,whatcha gonna hammer,3,5,6,6,6,6,3,Ethan/011011.cha,2881,22.367,whoa,boy were you thirsty whoa,hm hm . boy were you thirsty whoa
18639,18621,MOT,Ethan,25,"you gonna make some bricks , and built a house ? 2848600_2853265",you gonna make some bricks and built a house,9,11,10,13,10,10,9,Ethan/011011.cha,2894,22.367,whatcha gonna hammer,whoa whatcha gonna hammer,boy were you thirsty whoa whatcha gonna hammer
18640,18622,MOT,Ethan,25,mhm can you xxx it in bricks ? 2871100_2873590,mhm can you it in bricks,6,6,6,6,6,6,6,Ethan/011011.cha,2910,22.367,you gonna make some bricks and built a house,whatcha gonna hammer you gonna make some bricks and built a house,whoa whatcha gonna hammer you gonna make some bricks and built a house
18641,18623,MOT,Ethan,25,"and these look like some stones , huh ? 2873590_2876415",and these look like some stones huh,7,8,8,11,8,8,7,Ethan/011011.cha,2913,22.367,mhm can you it in bricks,you gonna make some bricks and built a house mhm can you it in bricks,whatcha gonna hammer you gonna make some bricks and built a house mhm can you it in bricks
18642,18624,MOT,Ethan,25,mm .,mm .,1,1,1,1,1,1,1,Ethan/011011.cha,2926,22.367,and these look like some stones huh,mhm can you it in bricks and these look like some stones huh,you gonna make some bricks and built a house mhm can you it in bricks and these look like some stones huh
18643,18625,MOT,Ethan,25,mm yeah I think that might be gravel . 2902188_2905423,mm yeah I think that might be gravel,8,8,9,9,9,9,8,Ethan/011011.cha,2934,22.367,mm .,and these look like some stones huh mm .,mhm can you it in bricks and these look like some stones huh mm .
18644,18626,MOT,Ethan,25,yeah that's a circle . 2910300_2912061,yeah that's a circle,4,5,4,5,4,5,4,Ethan/011011.cha,2942,22.367,mm yeah I think that might be gravel,mm . mm yeah I think that might be gravel,and these look like some stones huh mm . mm yeah I think that might be gravel
18645,18627,MOT,Ethan,25,you want the play dough ? 2914700_2915960,you want the play dough,5,5,5,5,6,5,5,Ethan/011011.cha,2950,22.367,yeah that's a circle,mm yeah I think that might be gravel yeah that's a circle,mm . mm yeah I think that might be gravel yeah that's a circle
18646,18628,MOT,Ethan,25,mm make a circle with the play dough ? 2918040_2919820,mm make a circle with the play dough,8,8,8,10,9,9,8,Ethan/011011.cha,2958,22.367,you want the play dough,yeah that's a circle you want the play dough,mm yeah I think that might be gravel yeah that's a circle you want the play dough
18647,18629,MOT,Ethan,25,you wanna hammer it ? 2919820_2923966,you wanna hammer it,4,4,6,6,6,6,4,Ethan/011011.cha,2961,22.367,mm make a circle with the play dough,you want the play dough mm make a circle with the play dough,yeah that's a circle you want the play dough mm make a circle with the play dough
18648,18630,MOT,Ethan,25,"hammer it a little , bonk bonk , good job now lets see if there's a circle , hammer it again , okay , oh , you made a circl:e . 2923966_2937900",hammer it a little bonk bonk good job now lets see if there's a circle hammer it again okay oh you made a circl:e,25,32,30,33,31,32,25,Ethan/011011.cha,2964,22.367,you wanna hammer it,mm make a circle with the play dough you wanna hammer it,you want the play dough mm make a circle with the play dough you wanna hammer it
18649,18631,MOT,Ethan,25,there ya [: you] go . 2938655_2940000,there ya go,3,3,3,4,3,3,3,Ethan/011011.cha,2972,22.367,hammer it a little bonk bonk good job now lets see if there's a circle hammer it again okay oh you made a circl:e,you wanna hammer it hammer it a little bonk bonk good job now lets see if there's a circle hammer it again okay oh you made a circl:e,mm make a circle with the play dough you wanna hammer it hammer it a little bonk bonk good job now lets see if there's a circle hammer it again okay oh you made a circl:e
18650,18632,MOT,Ethan,25,yeah . 2945098_2946085,yeah,1,1,1,1,1,1,1,Ethan/011011.cha,2985,22.367,there ya go,hammer it a little bonk bonk good job now lets see if there's a circle hammer it again okay oh you made a circl:e there ya go,you wanna hammer it hammer it a little bonk bonk good job now lets see if there's a circle hammer it again okay oh you made a circl:e there ya go
18651,18633,MOT,Ethan,25,"you made that circle , you did . 2950020_2952446",you made that circle you did,6,9,6,8,6,7,6,Ethan/011011.cha,2998,22.367,yeah,there ya go yeah,hammer it a little bonk bonk good job now lets see if there's a circle hammer it again okay oh you made a circl:e there ya go yeah
18652,18634,MOT,Ethan,25,mhm . 2956015_2956841,mhm,1,1,1,1,1,1,1,Ethan/011011.cha,3006,22.367,you made that circle you did,yeah you made that circle you did,there ya go yeah you made that circle you did
18653,18635,MOT,Ethan,25,yeah .,yeah .,1,1,1,1,1,1,1,Ethan/011011.cha,3014,22.367,mhm,you made that circle you did mhm,yeah you made that circle you did mhm
18654,18636,MOT,Ethan,25,it's round . 2958730_2960360,it's round,2,3,2,2,2,2,2,Ethan/011011.cha,3017,22.367,yeah .,mhm yeah .,you made that circle you did mhm yeah .
18655,18637,MOT,Ethan,25,wanna make some wood ? 2967226_2969778,wanna make some wood,4,4,5,7,5,5,4,Ethan/011011.cha,3025,22.367,it's round,yeah . it's round,mhm yeah . it's round
18656,18638,MOT,Ethan,25,gotta hammer it . 2980648_2982021,gotta hammer it,3,3,5,5,5,5,3,Ethan/011011.cha,3033,22.367,wanna make some wood,it's round wanna make some wood,yeah . it's round wanna make some wood
18657,18639,MOT,Ethan,25,"ready , hammer hammer hammer , good , hammer , you hold the hammer there , there you go .",ready hammer hammer hammer good hammer you hold the hammer there there you go .,14,19,20,22,20,20,14,Ethan/011011.cha,3039,22.367,gotta hammer it,wanna make some wood gotta hammer it,it's round wanna make some wood gotta hammer it
18658,18640,MOT,Ethan,25,hammer hammer hammer hammer hammer hammer hammer hammer wow wow wow good job . 2988665_2993690,hammer hammer hammer hammer hammer hammer hammer hammer wow wow wow good job,13,13,21,21,21,21,13,Ethan/011011.cha,3042,22.367,ready hammer hammer hammer good hammer you hold the hammer there there you go .,gotta hammer it ready hammer hammer hammer good hammer you hold the hammer there there you go .,wanna make some wood gotta hammer it ready hammer hammer hammer good hammer you hold the hammer there there you go .
18659,18641,MOT,Ethan,25,yup [: yes] you made some wood . 2995120_2996913,yup you made some wood,5,6,5,7,5,5,5,Ethan/011011.cha,3050,22.367,hammer hammer hammer hammer hammer hammer hammer hammer wow wow wow good job,ready hammer hammer hammer good hammer you hold the hammer there there you go . hammer hammer hammer hammer hammer hammer hammer hammer wow wow wow good job,gotta hammer it ready hammer hammer hammer good hammer you hold the hammer there there you go . hammer hammer hammer hammer hammer hammer hammer hammer wow wow wow good job
18660,18642,MOT,Ethan,25,you want the cutter ? 3009090_3010500,you want the cutter,4,4,5,5,5,5,4,Ethan/011011.cha,3059,22.367,yup you made some wood,hammer hammer hammer hammer hammer hammer hammer hammer wow wow wow good job yup you made some wood,ready hammer hammer hammer good hammer you hold the hammer there there you go . hammer hammer hammer hammer hammer hammer hammer hammer wow wow wow good job yup you made some wood
18661,18643,MOT,Ethan,25,"remember to do it on the , do it on the book . 3013556_3017188",remember to do it on the do it on the book,11,12,13,13,13,13,11,Ethan/011011.cha,3068,22.367,you want the cutter,yup you made some wood you want the cutter,hammer hammer hammer hammer hammer hammer hammer hammer wow wow wow good job yup you made some wood you want the cutter
18662,18644,MOT,Ethan,25,(o)kay . 3017188_3019955,kay,1,1,1,1,1,1,1,Ethan/011011.cha,3071,22.367,remember to do it on the do it on the book,you want the cutter remember to do it on the do it on the book,yup you made some wood you want the cutter remember to do it on the do it on the book
18663,18645,MOT,Ethan,25,you cutting it ? 3019955_3041243,you cutting it,3,3,4,4,4,4,3,Ethan/011011.cha,3074,22.367,kay,remember to do it on the do it on the book kay,you want the cutter remember to do it on the do it on the book kay
18664,18646,MOT,Ethan,25,there ya [: you] go . 3041243_3049663,there ya go,3,3,3,4,3,3,3,Ethan/011011.cha,3077,22.367,you cutting it,kay you cutting it,remember to do it on the do it on the book kay you cutting it
18665,18647,MOT,Ethan,25,"it's all done , good job Ethan . 3058025_3062743",it's all done good job Ethan,6,9,7,8,7,7,6,Ethan/011011.cha,3085,22.367,there ya go,you cutting it there ya go,kay you cutting it there ya go
18666,18648,MOT,Ethan,25,"sorry pumpkin , you're leaking . 3062743_3068033",sorry pumpkin you're leaking,4,6,7,8,7,7,4,Ethan/011011.cha,3088,22.367,it's all done good job Ethan,there ya go it's all done good job Ethan,you cutting it there ya go it's all done good job Ethan
18667,18649,MOT,Ethan,25,you're leaking . 3068033_3070890,you're leaking,2,3,3,4,3,3,2,Ethan/011011.cha,3091,22.367,sorry pumpkin you're leaking,it's all done good job Ethan sorry pumpkin you're leaking,there ya go it's all done good job Ethan sorry pumpkin you're leaking
18668,18650,MOT,Ethan,25,okay .,okay .,1,1,2,2,3,2,1,Ethan/011011.cha,3099,22.367,you're leaking,sorry pumpkin you're leaking you're leaking,it's all done good job Ethan sorry pumpkin you're leaking you're leaking
18669,18651,MOT,Ethan,25,"let's see , we need some play dough in there . 3090680_3096486",let's see we need some play dough in there,9,11,9,11,10,9,9,Ethan/011011.cha,3107,22.367,okay .,you're leaking okay .,sorry pumpkin you're leaking you're leaking okay .
18670,18652,MOT,Ethan,25,"uhhuh , should we make a flower ? 3101980_3104486",uhhuh should we make a flower,6,7,8,9,8,8,6,Ethan/011011.cha,3115,22.367,let's see we need some play dough in there,okay . let's see we need some play dough in there,you're leaking okay . let's see we need some play dough in there
18671,18653,MOT,Ethan,25,I need this to make the flower . 3111425_3115901,I need this to make the flower,7,7,8,9,8,8,7,Ethan/011011.cha,3123,22.367,uhhuh should we make a flower,let's see we need some play dough in there uhhuh should we make a flower,okay . let's see we need some play dough in there uhhuh should we make a flower
18672,18654,MOT,Ethan,25,right . 3115901_3117085,right,1,1,1,1,1,1,1,Ethan/011011.cha,3126,22.367,I need this to make the flower,uhhuh should we make a flower I need this to make the flower,let's see we need some play dough in there uhhuh should we make a flower I need this to make the flower
